06:56:21.971	1157
06:56:24.002	1148
06:56:28.092	1151
06:56:30.130	1151
06:56:32.179	1160
06:56:34.219	1160
06:56:36.251	1152
06:56:38.306	1159
06:56:40.344	1160
06:56:42.379	1154
06:56:44.416	1152
06:56:46.463	1159
06:56:48.491	1140
06:56:50.534	1145
06:56:52.574	1145
06:56:54.611	1142
06:56:56.662	1153
06:56:58.718	1153
06:57:00.758	1154
06:57:02.806	1162
06:57:04.834	1150
06:57:06.877	1152
06:57:08.937	1165
06:57:10.971	1162
06:57:13.012	1163
06:57:15.042	1153
06:57:17.078	1149
06:57:21.157	1143
06:57:25.218	1124
06:57:27.259	1125
06:57:31.348	1129
06:57:33.399	1140
06:57:35.446	1147
06:57:37.482	1143
06:57:39.536	1149
06:57:41.594	1170
06:57:43.619	1155
06:57:45.654	1150
06:57:47.702	1158
06:57:49.750	1159
06:57:51.807	1178
06:57:53.823	1154
06:57:55.864	1155
06:57:57.901	1152
06:57:59.970	1174
06:58:04.041	1167
06:58:06.077	1163
06:58:08.116	1162
06:58:10.211	1176
06:58:12.229	1155
06:58:14.280	1166
06:58:16.316	1162
06:58:18.356	1162
06:58:20.406	1165
06:58:22.456	1176
06:58:24.480	1161
06:58:26.505	1146
06:58:28.565	1166
06:58:30.604	1158
06:58:32.634	1150
06:58:34.697	1173
06:58:36.731	1167
06:58:38.762	1157
06:58:40.803	1152
06:58:42.845	1156
06:58:44.896	1167
06:58:48.974	1165
06:58:51.030	1152
06:58:53.079	1165
06:58:55.106	1152
06:58:57.160	1166
06:58:59.199	1165
06:59:01.241	1159
06:59:03.282	1163
06:59:05.336	1177
06:59:07.352	1153
06:59:09.389	1150
06:59:11.461	1166
06:59:13.503	1169
06:59:15.546	1172
06:59:17.583	1169
06:59:19.615	1161
06:59:21.664	1162
06:59:23.703	1164
06:59:25.755	1176
06:59:27.798	1179
06:59:29.808	1149
06:59:31.901	1173
06:59:33.929	1165
06:59:35.956	1152
06:59:38.006	1162
06:59:40.052	1168
06:59:42.096	1166
06:59:44.151	1182
06:59:46.168	1159
06:59:48.197	1148
06:59:50.269	1179
06:59:52.300	1165
06:59:54.346	1172
06:59:56.389	1175
06:59:58.419	1165
07:00:00.457	1163
07:00:02.503	1162
07:00:04.548	1169
07:00:06.573	1154
07:00:08.607	1148
07:00:10.656	1156
07:00:12.705	1159
07:00:14.753	1158
07:00:16.787	1153
07:00:18.849	1175
07:00:20.879	1165
07:00:22.948	1167
07:00:24.981	1162
07:00:27.022	1163
07:00:29.068	1169
07:00:31.110	1171
07:00:33.143	1157
07:00:35.194	1170
07:00:37.223	1159
07:00:39.277	1173
07:00:41.311	1167
07:00:43.353	1163
07:00:45.409	1180
07:00:47.417	1148
07:00:49.472	1163
07:00:51.510	1161
07:00:53.574	1177
07:00:55.581	1147
07:00:59.677	1163
07:01:01.717	1163
07:01:03.763	1163
07:01:05.804	1165
07:01:07.834	1155
07:01:09.883	1164
07:01:11.942	1183
07:01:13.970	1155
07:01:16.014	1160
07:01:18.058	1163
07:01:20.105	1171
07:01:22.156	1182
07:01:24.195	1164
07:01:26.235	1166
07:01:28.275	1166
07:01:30.317	1168
07:01:32.364	1175
07:01:34.404	1159
07:01:36.446	1162
07:01:38.528	1175
07:01:40.558	1168
07:01:42.605	1176
07:01:44.667	1183
07:01:46.681	1162
07:01:48.714	1155
07:01:50.765	1166
07:01:52.802	1163
07:01:56.887	1163
07:01:58.915	1151
07:02:00.950	1146
07:02:03.013	1169
07:02:05.060	1157
07:02:09.119	1140
07:02:11.165	1146
07:02:13.200	1141
07:02:15.243	1138
07:02:17.274	1130
07:02:19.337	1153
07:02:21.383	1159
07:02:23.410	1145
07:02:25.458	1147
07:02:27.513	1164
07:02:41.748	1114
07:02:45.863	1120
07:02:49.949	1125
07:02:51.991	1127
07:02:54.050	1146
07:02:56.091	1141
07:02:58.128	1139
07:03:02.211	1142
07:03:04.259	1150
07:03:06.328	1162
07:03:10.395	1151
07:03:12.458	1174
07:03:14.484	1160
07:03:16.570	1166
07:03:20.646	1162
07:03:24.740	1176
07:03:26.775	1164
07:03:28.809	1160
07:03:30.864	1175
07:03:32.885	1156
07:03:34.938	1169
07:03:36.977	1161
07:03:39.034	1180
07:03:41.056	1162
07:03:43.102	1168
07:03:45.138	1164
07:03:47.183	1153
07:03:49.252	1183
07:03:51.265	1156
07:03:53.319	1170
07:03:55.354	1165
07:03:57.412	1168
07:03:59.451	1167
07:04:01.486	1162
07:04:03.534	1170
07:04:05.570	1166
07:04:07.620	1160
07:04:09.662	1163
07:04:11.714	1175
07:04:13.737	1158
07:04:15.781	1162
07:04:17.823	1157
07:04:19.867	1162
07:04:21.918	1174
07:04:23.935	1151
07:04:28.014	1144
07:04:30.063	1154
07:04:32.109	1159
07:04:34.146	1157
07:04:36.194	1165
07:04:38.229	1152
07:04:40.294	1179
07:04:42.307	1153
07:04:44.353	1159
07:04:46.396	1162
07:04:48.458	1177
07:04:50.482	1163
07:04:52.525	1166
07:04:54.551	1152
07:04:56.633	1194
07:04:58.638	1154
07:05:00.701	1177
07:05:04.763	1159
07:05:06.817	1163
07:05:08.879	1158
07:05:11.016	1257
07:05:12.947	1148
07:05:15.008	1169
07:05:17.053	1174
07:05:19.087	1161
07:05:21.131	1167
07:05:23.173	1169
07:05:25.201	1157
07:05:27.268	1184
07:05:29.315	1167
07:05:31.352	1168
07:05:33.396	1172
07:05:35.420	1156
07:05:37.482	1178
07:05:39.526	1175
07:05:41.560	1171
07:05:45.639	1170
07:05:47.682	1173
07:05:49.743	1159
07:05:51.782	1157
07:05:53.823	1159
07:05:55.868	1164
07:05:57.900	1156
07:05:59.981	1171
07:06:02.003	1154
07:06:04.049	1160
07:06:06.103	1174
07:06:08.132	1163
07:06:10.211	1170
07:06:12.243	1164
07:06:14.274	1155
07:06:16.332	1173
07:06:18.377	1178
07:06:22.452	1168
07:06:24.494	1170
07:06:28.568	1164
07:06:30.613	1152
07:06:32.669	1170
07:06:34.710	1171
07:06:36.736	1157
07:06:38.766	1147
07:06:40.835	1157
07:06:44.911	1157
07:06:46.951	1157
07:06:48.995	1161
07:06:51.122	1164
07:06:53.158	1164
07:06:55.200	1166
07:06:57.232	1158
07:06:59.280	1165
07:07:01.391	1181
07:07:03.417	1168
07:07:05.456	1167
07:07:07.503	1174
07:07:09.538	1169
07:07:11.604	1177
07:07:13.639	1174
07:07:15.671	1167
07:07:17.706	1162
07:07:21.814	1172
07:07:23.851	1172
07:07:25.877	1151
07:07:27.912	1153
07:07:29.968	1168
07:07:32.006	1162
07:07:34.047	1163
07:07:36.089	1165
07:07:38.135	1171
07:07:40.156	1152
07:07:42.217	1166
07:07:44.242	1153
07:07:46.303	1174
07:07:48.330	1161
07:07:50.364	1155
07:07:52.402	1148
07:07:54.438	1143
07:07:56.485	1151
07:07:58.510	1136
07:08:00.573	1159
07:08:02.617	1156
07:08:04.659	1160
07:08:06.705	1166
07:08:08.732	1153
07:08:10.759	1140
07:08:12.839	1157
07:08:14.882	1162
07:08:16.917	1157
07:08:18.965	1166
07:08:20.994	1155
07:08:23.047	1160
07:08:25.078	1154
07:08:27.133	1169
07:08:29.180	1176
07:08:31.195	1151
07:08:33.257	1157
07:08:35.294	1155
07:08:37.335	1156
07:08:39.382	1162
07:08:41.422	1163
07:08:43.473	1167
07:08:45.502	1158
07:08:47.538	1154
07:08:51.620	1156
07:08:53.675	1166
07:08:55.727	1178
07:08:57.752	1163
07:08:59.803	1174
07:09:01.818	1149
07:09:03.873	1156
07:09:05.915	1161
07:09:07.969	1175
07:09:10.010	1176
07:09:14.139	1181
07:09:16.152	1158
07:09:18.208	1174
07:09:20.229	1155
07:09:22.305	1177
07:09:24.339	1159
07:09:26.372	1152
07:09:28.410	1151
07:09:30.460	1161
07:09:32.493	1154
07:09:34.567	1151
07:09:36.611	1157
07:09:38.667	1172
07:09:40.708	1174
07:09:42.727	1153
07:09:44.769	1148
07:09:46.819	1160
07:09:48.865	1166
07:09:50.887	1148
07:09:52.925	1146
07:09:59.024	1120
07:10:01.080	1136
07:10:03.117	1133
07:10:05.187	1156
07:10:09.248	1139
07:10:11.302	1153
07:10:13.351	1162
07:10:15.388	1152
07:10:17.435	1161
07:10:19.465	1151
07:10:21.515	1161
07:10:23.547	1153
07:10:25.606	1168
07:10:27.630	1155
07:10:29.668	1154
07:10:31.720	1166
07:10:35.826	1156
07:10:37.873	1164
07:10:39.904	1155
07:10:41.952	1163
07:10:43.978	1149
07:10:46.027	1151
07:10:48.069	1155
07:10:50.112	1158
07:10:52.148	1154
07:10:54.178	1143
07:10:56.233	1152
07:10:58.266	1147
07:11:00.328	1169
07:11:02.359	1160
07:11:04.389	1150
07:11:06.459	1166
07:11:08.489	1160
07:11:10.521	1152
07:11:12.564	1154
07:11:14.601	1152
07:11:16.665	1155
07:11:18.702	1153
07:11:20.745	1156
07:11:22.789	1160
07:11:24.836	1167
07:11:26.875	1159
07:11:28.911	1157
07:11:30.943	1149
07:11:32.987	1153
07:11:35.016	1141
07:11:37.089	1148
07:11:39.146	1167
07:11:41.178	1159
07:11:43.220	1161
07:11:45.257	1158
07:11:47.290	1146
07:11:49.347	1163
07:11:51.389	1165
07:11:53.421	1157
07:11:55.468	1164
07:11:57.501	1152
07:11:59.549	1160
07:12:01.583	1154
07:12:03.625	1156
07:12:05.661	1152
07:12:07.703	1147
07:12:09.758	1164
07:12:11.787	1153
07:12:13.828	1154
07:12:15.867	1153
07:12:17.918	1157
07:12:19.947	1148
07:12:24.030	1151
07:12:26.077	1158
07:12:28.145	1159
07:12:30.171	1147
07:12:32.217	1153
07:12:34.262	1158
07:12:36.304	1160
07:12:38.368	1164
07:12:40.398	1153
07:12:42.445	1161
07:12:44.482	1158
07:12:46.512	1148
07:12:48.580	1160
07:12:50.611	1152
07:12:52.660	1161
07:12:54.707	1168
07:12:56.721	1142
07:12:58.784	1158
07:13:00.812	1148
07:13:02.850	1146
07:13:04.909	1165
07:13:06.934	1150
07:13:09.009	1151
07:13:11.048	1154
07:13:13.082	1148
07:13:15.140	1165
07:13:17.174	1160
07:13:19.215	1154
07:13:21.256	1157
07:13:23.292	1153
07:13:25.333	1154
07:13:27.378	1159
07:13:29.446	1170
07:13:31.471	1157
07:13:33.518	1164
07:13:35.558	1164
07:13:37.592	1158
07:13:39.647	1168
07:13:41.665	1146
07:13:43.738	1179
07:13:45.758	1158
07:13:47.813	1174
07:13:49.864	1171
07:13:53.948	1179
07:13:55.980	1171
07:13:58.008	1159
07:14:00.088	1155
07:14:02.147	1178
07:14:04.170	1160
07:14:06.193	1144
07:14:08.262	1173
07:14:10.321	1162
07:14:12.347	1148
07:14:14.401	1162
07:14:16.443	1164
07:14:18.475	1156
07:14:20.511	1146
07:14:22.575	1171
07:14:24.602	1157
07:14:26.653	1169
07:14:28.690	1166
07:14:30.735	1166
07:14:32.768	1159
07:14:34.802	1153
07:14:36.843	1154
07:14:38.884	1155
07:14:40.965	1159
07:14:43.008	1164
07:14:45.058	1174
07:14:47.089	1165
07:14:49.139	1175
07:14:51.178	1167
07:14:53.218	1168
07:14:55.251	1162
07:14:57.295	1166
07:14:59.329	1160
07:15:01.378	1162
07:15:03.399	1145
07:15:05.456	1162
07:15:07.485	1151
07:15:09.548	1173
07:15:11.588	1160
07:15:13.622	1158
07:15:15.679	1175
07:15:17.710	1166
07:15:19.738	1154
07:15:21.793	1155
07:15:23.830	1156
07:15:25.891	1177
07:15:27.900	1146
07:15:29.944	1150
07:15:31.995	1145
07:15:34.047	1158
07:15:36.090	1161
07:15:38.136	1166
07:15:40.171	1162
07:15:42.222	1159
07:15:44.257	1158
07:15:46.311	1172
07:15:50.386	1167
07:15:52.446	1182
07:15:54.467	1163
07:15:56.505	1161
07:15:58.536	1152
07:16:00.581	1156
07:16:02.661	1168
07:16:04.689	1159
07:16:06.724	1155
07:16:08.768	1159
07:16:10.816	1167
07:16:12.867	1173
07:16:14.901	1167
07:16:16.936	1162
07:16:18.981	1167
07:16:21.009	1154
07:16:25.113	1174
07:16:27.132	1153
07:16:29.180	1161
07:16:31.212	1153
07:16:35.286	1142
07:16:37.337	1153
07:16:39.370	1146
07:16:41.436	1172
07:16:43.486	1148
07:16:45.523	1148
07:16:47.569	1155
07:16:49.618	1164
07:16:51.640	1146
07:16:53.699	1149
07:16:55.744	1155
07:16:57.776	1147
07:16:59.823	1154
07:17:03.905	1149
07:17:05.948	1153
07:17:07.987	1153
07:17:10.028	1154
07:17:12.076	1162
07:17:14.116	1155
07:17:16.154	1155
07:17:18.203	1164
07:17:20.234	1155
07:17:24.352	1156
07:17:26.371	1137
07:17:28.436	1162
07:17:32.512	1158
07:17:34.564	1156
07:17:36.602	1158
07:17:40.697	1173
07:17:42.705	1141
07:17:44.762	1151
07:17:46.819	1155
07:17:50.897	1143
07:17:52.938	1144
07:17:55.035	1159
07:17:57.058	1144
07:17:59.113	1159
07:18:01.143	1149
07:18:03.181	1147
07:18:05.248	1168
07:18:07.268	1149
07:18:09.316	1157
07:18:11.368	1169
07:18:13.396	1157
07:18:15.440	1157
07:18:17.480	1156
07:18:19.527	1163
07:18:21.548	1144
07:18:23.597	1152
07:18:27.670	1146
07:18:29.706	1142
07:18:31.756	1152
07:18:35.832	1141
07:18:37.869	1140
07:18:41.937	1128
07:18:43.994	1145
07:18:48.127	1158
07:18:50.150	1140
07:18:52.229	1180
07:18:54.235	1146
07:18:56.283	1147
07:18:58.313	1139
07:19:00.355	1141
07:19:02.416	1162
07:19:04.451	1157
07:19:06.484	1145
07:19:08.536	1157
07:19:10.578	1159
07:19:12.617	1158
07:19:14.655	1156
07:19:18.754	1150
07:19:20.790	1146
07:19:22.834	1150
07:19:26.924	1142
07:19:28.971	1152
07:19:31.007	1148
07:19:33.042	1143
07:19:35.092	1153
07:19:37.136	1150
07:19:39.181	1157
07:19:41.219	1155
07:19:47.348	1138
07:19:49.380	1131
07:19:51.432	1143
07:19:55.493	1124
07:19:59.582	1123
07:20:03.651	1112
07:20:05.705	1126
07:20:09.789	1125
07:20:11.831	1127
07:20:13.882	1138
07:20:15.935	1151
07:20:17.983	1152
07:20:20.014	1145
07:20:22.064	1155
07:20:24.108	1159
07:20:26.151	1162
07:20:28.197	1162
07:20:30.229	1155
07:20:32.275	1161
07:20:34.314	1160
07:20:36.360	1166
07:20:38.397	1155
07:20:40.436	1157
07:20:42.487	1168
07:20:44.522	1163
07:20:46.570	1171
07:20:48.635	1157
07:20:50.679	1165
07:20:54.764	1170
07:20:56.803	1169
07:20:58.845	1154
07:21:00.886	1156
07:21:02.927	1158
07:21:07.009	1160
07:21:09.045	1151
07:21:11.092	1158
07:21:13.140	1166
07:21:15.179	1165
07:21:17.212	1158
07:21:21.316	1157
07:21:23.357	1158
07:21:25.408	1169
07:21:27.431	1152
07:21:29.486	1153
07:21:31.532	1163
07:21:33.579	1170
07:21:35.606	1157
07:21:37.647	1158
07:21:39.693	1157
07:21:43.812	1185
07:21:45.839	1174
07:21:47.881	1177
07:21:49.927	1169
07:21:51.955	1161
07:21:53.995	1161
07:21:56.046	1172
07:21:58.078	1164
07:22:02.164	1169
07:22:04.195	1161
07:22:06.239	1165
07:22:08.274	1159
07:22:10.316	1158
07:22:12.349	1155
07:22:14.398	1164
07:22:16.435	1161
07:22:18.459	1145
07:22:20.513	1152
07:22:22.566	1167
07:22:24.599	1160
07:22:26.642	1162
07:22:28.683	1164
07:22:30.735	1171
07:22:32.771	1167
07:22:34.823	1178
07:22:36.840	1156
07:22:40.939	1168
07:22:42.977	1168
07:22:44.995	1146
07:22:47.058	1169
07:22:49.081	1152
07:22:51.143	1166
07:22:53.176	1162
07:22:55.210	1156
07:22:57.268	1174
07:22:59.297	1163
07:23:01.362	1170
07:23:03.398	1169
07:23:05.427	1158
07:23:07.470	1161
07:23:09.506	1157
07:23:11.549	1155
07:23:13.597	1163
07:23:17.666	1152
07:23:19.715	1161
07:23:21.803	1155
07:23:23.853	1169
07:23:25.891	1167
07:23:27.924	1160
07:23:29.966	1162
07:23:32.040	1182
07:23:34.062	1168
07:23:36.094	1160
07:23:38.138	1153
07:23:40.176	1152
07:23:42.236	1165
07:23:44.266	1157
07:23:46.313	1164
07:23:48.349	1155
07:23:50.392	1163
07:23:52.459	1163
07:23:54.487	1153
07:23:56.544	1170
07:23:58.564	1150
07:24:00.603	1149
07:24:02.665	1166
07:24:04.699	1160
07:24:06.732	1153
07:24:08.782	1163
07:24:10.812	1153
07:24:12.873	1170
07:24:14.915	1171
07:24:16.942	1158
07:24:18.992	1168
07:24:21.015	1151
07:24:23.086	1177
07:24:25.106	1157
07:24:27.155	1166
07:24:29.189	1160
07:24:31.234	1165
07:24:33.270	1157
07:24:35.309	1160
07:24:37.358	1169
07:24:39.385	1156
07:24:43.450	1136
07:24:45.501	1147
07:24:47.561	1167
07:24:49.583	1148
07:24:51.626	1152
07:24:53.684	1166
07:24:55.737	1178
07:24:57.763	1164
07:24:59.814	1175
07:25:01.842	1158
07:25:03.940	1172
07:25:05.956	1151
07:25:10.038	1154
07:25:12.088	1164
07:25:14.110	1141
07:25:16.193	1184
07:25:18.203	1154
07:25:20.251	1162
07:25:22.288	1159
07:25:24.357	1172
07:25:26.384	1160
07:25:28.427	1163
07:25:30.475	1170
07:25:32.510	1165
07:25:34.548	1157
07:25:38.650	1181
07:25:42.714	1165
07:25:44.790	1161
07:25:46.825	1156
07:25:48.879	1169
07:25:50.919	1170
07:25:55.005	1168
07:25:57.027	1153
07:25:59.069	1155
07:26:01.112	1158
07:26:03.150	1156
07:26:05.209	1171
07:26:07.237	1158
07:26:09.296	1177
07:26:11.313	1154
07:26:15.418	1172
07:26:17.451	1167
07:26:19.471	1147
07:26:21.538	1174
07:26:23.566	1162
07:26:25.623	1152
07:26:29.718	1169
07:26:31.754	1165
07:26:33.791	1162
07:26:35.863	1160
07:26:37.914	1175
07:26:39.939	1160
07:26:41.995	1176
07:26:44.004	1145
07:26:46.054	1148
07:26:48.115	1170
07:26:50.162	1158
07:26:52.202	1158
07:26:54.253	1169
07:26:56.327	1176
07:26:58.345	1156
07:27:00.394	1165
07:27:02.427	1158
07:27:04.479	1170
07:27:08.559	1155
07:27:10.611	1167
07:27:12.657	1173
07:27:14.699	1175
07:27:16.748	1152
07:27:18.805	1171
07:27:20.837	1163
07:27:22.873	1159
07:27:24.930	1175
07:27:26.959	1158
07:27:28.995	1156
07:27:31.040	1161
07:27:33.085	1166
07:27:35.119	1160
07:27:37.206	1180
07:27:39.218	1154
07:27:41.258	1154
07:27:43.305	1161
07:27:45.342	1158
07:27:47.398	1158
07:27:49.444	1165
07:27:53.561	1162
07:27:55.590	1151
07:27:57.679	1177
07:28:01.747	1168
07:28:03.767	1148
07:28:05.804	1145
07:28:07.864	1158
07:28:09.901	1157
07:28:11.944	1160
07:28:13.975	1151
07:28:18.066	1154
07:28:20.117	1168
07:28:22.152	1163
07:28:24.189	1160
07:28:26.228	1159
07:28:28.309	1165
07:28:30.344	1160
07:28:32.404	1180
07:28:34.433	1169
07:28:36.461	1157
07:28:38.517	1159
07:28:40.571	1177
07:28:42.594	1160
07:28:44.640	1165
07:28:46.673	1159
07:28:48.755	1165
07:28:50.796	1167
07:28:52.838	1169
07:28:54.878	1169
07:28:56.920	1171
07:28:58.974	1156
07:29:01.018	1164
07:29:03.067	1173
07:29:07.153	1164
07:29:09.203	1169
07:29:11.251	1177
07:29:13.276	1162
07:29:15.328	1174
07:29:17.364	1170
07:29:19.447	1175
07:29:21.481	1172
07:29:23.536	1187
07:29:25.566	1177
07:29:27.592	1163
07:29:29.657	1182
07:29:31.684	1170
07:29:35.753	1159
07:29:37.799	1165
07:29:39.854	1155
07:29:41.902	1162
07:29:43.939	1160
07:29:45.962	1143
07:29:48.012	1153
07:29:50.087	1160
07:29:52.140	1176
07:29:54.157	1153
07:29:56.202	1158
07:29:58.239	1155
07:30:00.290	1162
07:30:02.334	1165
07:30:04.366	1157
07:30:06.409	1160
07:30:08.442	1153
07:30:10.482	1146
07:30:12.536	1162
07:30:14.571	1157
07:30:16.610	1156
07:30:18.651	1157
07:30:20.699	1158
07:30:22.756	1177
07:30:24.773	1154
07:30:26.821	1161
07:30:28.842	1143
07:30:30.890	1146
07:30:32.927	1143
07:30:37.008	1144
07:30:39.053	1149
07:30:41.093	1144
07:30:43.147	1158
07:30:45.174	1145
07:30:47.230	1161
07:30:49.270	1161
07:30:51.360	1154
07:30:53.408	1164
07:30:55.446	1162
07:30:57.474	1150
07:30:59.522	1158
07:31:01.582	1157
07:31:05.664	1160
07:31:07.728	1166
07:31:09.754	1155
07:31:11.802	1155
07:31:13.837	1153
07:31:15.886	1162
07:31:17.923	1159
07:31:19.956	1152
07:31:22.029	1161
07:31:26.110	1161
07:31:28.150	1161
07:31:32.244	1167
07:31:34.285	1171
07:31:36.309	1155
07:31:38.370	1176
07:31:42.487	1164
07:31:44.533	1174
07:31:46.565	1166
07:31:48.603	1164
07:31:50.636	1156
07:31:52.689	1162
07:31:54.728	1164
07:31:56.762	1158
07:31:58.820	1176
07:32:00.849	1165
07:32:02.892	1161
07:32:04.943	1174
07:32:06.971	1162
07:32:09.027	1177
07:32:11.046	1157
07:32:13.108	1162
07:32:15.144	1160
07:32:17.183	1159
07:32:19.223	1159
07:32:23.318	1167
07:32:25.356	1167
07:32:27.393	1164
07:32:29.427	1158
07:32:31.480	1170
07:32:33.553	1187
07:32:35.578	1174
07:32:37.610	1166
07:32:41.676	1152
07:32:43.747	1176
07:32:45.762	1153
07:32:47.801	1152
07:32:49.846	1157
07:32:51.901	1172
07:32:53.938	1163
07:32:55.983	1169
07:32:58.025	1171
07:33:00.063	1168
07:33:02.107	1173
07:33:04.150	1172
07:33:06.184	1170
07:33:08.217	1163
07:33:10.270	1176
07:33:12.302	1168
07:33:16.375	1156
07:33:18.415	1156
07:33:20.461	1162
07:33:22.505	1166
07:33:24.535	1152
07:33:26.591	1167
07:33:28.634	1170
07:33:30.659	1155
07:33:32.710	1166
07:33:34.749	1160
07:33:36.790	1161
07:33:38.841	1172
07:33:40.868	1159
07:33:42.910	1160
07:33:44.994	1181
07:33:47.024	1175
07:33:51.106	1177
07:33:53.134	1165
07:33:55.242	1163
07:33:57.283	1164
07:33:59.311	1152
07:34:01.380	1180
07:34:03.406	1167
07:34:05.447	1161
07:34:07.490	1166
07:34:09.529	1165
07:34:11.573	1169
07:34:13.609	1165
07:34:15.647	1156
07:34:17.685	1156
07:34:19.727	1158
07:34:21.765	1155
07:34:23.807	1158
07:34:25.858	1152
07:34:27.911	1167
07:34:29.952	1168
07:34:31.974	1150
07:34:34.029	1165
07:34:36.079	1156
07:34:38.123	1164
07:34:40.164	1164
07:34:42.194	1155
07:34:44.234	1155
07:34:46.309	1183
07:34:50.359	1155
07:34:52.407	1163
07:34:54.447	1163
07:34:58.533	1164
07:35:00.560	1151
07:35:04.630	1141
07:35:06.710	1167
07:35:08.730	1151
07:35:12.806	1147
07:35:16.922	1166
07:35:18.970	1176
07:35:20.988	1154
07:35:23.033	1159
07:35:25.067	1153
07:35:27.126	1167
07:35:29.163	1164
07:35:33.224	1144
07:35:35.271	1152
07:35:37.315	1142
07:35:39.366	1157
07:35:41.398	1149
07:35:43.437	1148
07:35:45.481	1152
07:35:47.532	1159
07:35:49.566	1157
07:35:51.616	1166
07:35:53.642	1153
07:35:55.688	1159
07:35:57.773	1167
07:35:59.820	1176
07:36:03.879	1155
07:36:05.920	1156
07:36:07.998	1175
07:36:10.015	1156
07:36:12.051	1152
07:36:14.094	1155
07:36:16.156	1177
07:36:18.184	1148
07:36:20.240	1166
07:36:22.271	1157
07:36:24.318	1164
07:36:26.347	1153
07:36:28.400	1162
07:36:30.438	1164
07:36:32.478	1164
07:36:34.513	1159
07:36:36.555	1161
07:36:38.599	1158
07:36:40.656	1172
07:36:42.680	1156
07:36:44.722	1158
07:36:46.768	1164
07:36:48.870	1168
07:36:50.900	1161
07:36:52.930	1151
07:36:54.983	1164
07:36:57.021	1161
07:36:59.121	1161
07:37:01.160	1161
07:37:03.185	1146
07:37:05.243	1164
07:37:07.272	1152
07:37:09.318	1155
07:37:11.350	1146
07:37:13.428	1159
07:37:15.470	1161
07:37:19.544	1150
07:37:21.601	1162
07:37:23.620	1146
07:37:25.663	1149
