08:13:59.171	4, 402.849,-572.419, 172.942
08:14:01.172	4, 573.406,-571.190, -0.898
08:14:01.172	4, 191.711,-504.725, -168.925
08:14:03.227	4, 403.331,-515.661, -175.692
08:14:03.227	4, 545.860,-611.010, -1.590
08:14:05.270	4, 179.970,-458.650, -147.371
08:14:05.270	4, 251.306,-569.127, -159.458
08:14:05.270	4, 716.158,-514.535, -1.947
08:14:07.300	4, 749.855,-582.665, 26.587
08:14:07.300	4, 404.401,-532.813, -154.192
08:14:09.403	4, 694.483,-523.391, 66.634
08:14:09.403	4, 187.590,-564.782, -85.329
08:14:11.453	4, 784.301,-593.205, 78.431
08:14:11.453	4, 414.391,-536.883, 167.425
08:14:15.501	4, 636.991,-524.234, 131.748
08:14:15.501	4, 716.048,-542.793, -100.851
08:14:19.583	4, 800.742,-603.181, 104.577
08:14:19.583	4, 656.342,-468.904, -85.070
08:14:23.646	4, 690.708,-590.686, 108.402
08:14:27.727	4, 731.963,-545.220, -109.175
08:14:29.767	4, 579.936,-530.751, 63.345
08:14:31.816	4, 779.146,-521.273, 106.367
08:14:31.816	9, 244.413,-538.013, -166.707
08:14:33.853	4, 692.015,-587.317, -117.675
08:14:37.940	4, 591.638,-558.319, 82.017
08:14:37.940	9, 189.407,-500.050, -176.643
08:14:39.998	4, 589.577,-549.984, -126.266
08:14:39.998	9, 191.020,-501.879, 175.570
08:14:42.025	4, 769.009,-498.387, 93.868
08:14:44.067	4, 772.580,-550.182, 79.450
08:14:44.067	9, 223.753,-487.766, 179.188
08:14:48.149	4, 487.838,-441.802, -176.232
08:14:50.204	4, 610.339,-550.976, 70.891
08:14:50.204	9, 265.437,-458.858, 149.911
08:14:52.242	9, 165.290,-496.603, 164.841
08:14:54.280	4, 656.367,-438.407, 116.113
08:14:56.326	4, 740.302,-427.117, 159.889
08:14:56.326	4, 621.509,-522.553, 102.941
08:14:56.326	9, 211.066,-496.534, -157.596
08:14:58.363	4, 635.834,-575.883, 93.022
08:15:00.428	4, 704.080,-583.116, -9.232
08:15:00.428	9, 216.061,-512.384, 176.091
08:15:02.452	4, 627.918,-534.987, 62.186
08:15:02.452	9, 172.105,-548.294, -170.742
08:15:04.491	4, 584.516,-532.135, 67.331
08:15:06.530	4, 728.376,-539.086, -31.582
08:15:06.530	9, 219.287,-548.795, -177.730
08:15:08.581	4, 668.821,-534.329, 87.754
08:15:10.643	4, 591.299,-581.419, 71.507
08:15:10.643	9, 220.760,-508.437, 172.600
08:15:12.664	4, 710.922,-499.761, -164.055
08:15:12.664	9, 181.750,-533.578, 160.560
08:15:14.707	4, 618.015,-553.573, 29.608
08:15:16.752	4, 593.557,-536.760, 81.524
08:15:18.792	4, 668.928,-561.177, -26.737
08:15:20.860	4, 614.797,-585.453, 76.334
08:15:24.925	4, 680.065,-522.452, -32.470
08:15:24.925	4, 520.390,-523.608, -91.721
08:15:26.976	4, 523.523,-506.979, -116.403
08:15:26.976	4, 545.424,-581.819, -103.524
08:15:29.010	4, 622.619,-594.546, 112.037
08:15:33.104	4, 289.533,-562.945, 119.009
08:15:35.143	4, 569.059,-553.070, -119.848
08:15:37.185	4, 788.386,-488.798, 103.204
08:15:37.185	4, 224.375,-463.732, 166.406
08:15:39.231	4, 273.451,-539.424, 126.305
08:15:39.231	4, 611.084,-516.247, 68.665
08:15:41.349	4, 249.031,-533.642, 150.021
08:15:41.349	4, 388.696,-524.750, 79.120
08:15:41.349	4, 532.838,-547.389, -104.265
08:15:43.381	4, 676.304,-563.458, -44.732
08:15:45.423	4, 273.136,-470.466, 110.472
08:15:47.464	4, 572.709,-551.470, 62.629
08:15:49.498	4, 188.141,-586.337, -71.279
08:15:51.547	4, 708.195,-505.263, -147.623
08:15:51.547	4, 513.332,-492.091, -16.134
08:15:53.573	4, 608.371,-519.674, 67.797
08:15:53.573	4, 145.465,-541.917, -121.844
08:15:55.613	4, 744.966,-590.241, 88.534
08:15:57.663	4, 497.844,-560.924, -108.645
08:15:57.663	4, 207.408,-567.881, -76.019
08:15:59.703	4, 770.920,-547.931, 108.838
08:16:01.742	4, 201.553,-558.616, 120.118
08:16:01.742	4, 642.752,-526.033, 82.816
08:16:03.782	4, 583.814,-547.926, -96.196
08:16:05.827	4, 316.677,-543.710, 115.463
08:16:05.827	4, 623.070,-598.348, 64.036
08:16:07.872	4, 239.798,-529.824, 106.207
08:16:07.872	4, 244.934,-579.140, -100.835
08:16:09.906	4, 557.187,-487.512, 174.670
08:16:09.906	4, 728.343,-562.290, -51.660
08:16:11.993	4, 208.057,-499.271, 124.545
08:16:11.993	4, 580.421,-512.620, -101.527
08:16:14.051	4, 152.658,-551.969, -96.171
08:16:16.080	4, 535.329,-535.315, -41.417
08:16:16.080	4, 772.969,-551.629, 65.137
08:16:16.080	4, 155.812,-585.613, -67.815
08:16:18.119	4, 592.514,-519.741, 90.219
08:16:18.119	4, 741.039,-574.128, -87.498
08:16:20.148	4, 299.502,-532.747, -118.843
08:16:22.215	4, 219.731,-567.370, 86.863
08:16:22.215	4, 752.448,-552.042, 53.071
08:16:24.247	4, 649.422,-530.019, 72.641
08:16:24.247	4, 325.307,-554.595, -139.394
08:16:26.279	4, 261.911,-548.468, -102.568
08:16:26.279	4, 752.527,-512.888, 36.697
08:16:28.318	4, 655.277,-518.984, -68.658
08:16:28.318	4, 240.007,-563.403, 79.022
08:16:30.381	4, 615.650,-553.468, 60.923
08:16:30.381	4, 191.012,-568.517, 92.288
08:16:30.381	4, 730.800,-558.473, -116.160
08:16:30.381	4, 283.488,-495.744, -80.936
08:16:32.416	4, 239.279,-556.822, 126.675
08:16:34.464	4, 639.734,-477.741, -73.819
08:16:34.464	4, 617.353,-574.667, 70.726
08:16:34.464	4, 294.185,-548.700, -80.147
08:16:34.464	4, 202.696,-548.609, 104.723
08:16:36.508	4, 770.080,-574.222, 62.084
08:16:36.508	4, 213.863,-560.338, 111.890
08:16:38.547	4, 252.745,-592.282, -56.363
08:16:38.547	4, 693.659,-516.382, -105.485
08:16:40.584	4, 200.864,-523.967, 86.895
08:16:40.584	4, 694.092,-546.183, -100.214
08:16:42.629	4, 599.447,-539.451, 58.080
08:16:42.629	4, 198.862,-548.837, 92.055
08:16:44.669	4, 659.607,-515.453, -81.508
08:16:44.669	4, 331.056,-566.437, 48.917
08:16:44.669	4, 155.899,-569.486, -87.195
08:16:46.701	4, 119.726,-597.072, -105.415
08:16:46.701	4, 624.179,-510.717, -61.729
08:16:48.745	4, 699.215,-555.614, -55.489
08:16:48.745	4, 601.278,-555.604, 55.984
08:16:48.745	4, 327.296,-555.794, -128.718
08:16:50.782	4, 165.927,-535.799, 92.142
08:16:52.820	4, 162.639,-536.208, -126.601
08:16:54.867	4, 541.086,-603.412, -46.033
08:16:54.867	4, 737.892,-522.898, -117.059
08:16:56.901	4, 265.807,-502.105, 95.269
08:16:58.934	4, 589.664,-547.325, 93.291
08:16:58.934	4, 271.107,-500.520, 133.439
08:16:58.934	4, 792.711,-522.768, 80.257
08:16:58.934	4, 154.108,-589.472, -94.063
08:17:00.980	4, 273.795,-555.656, -2.408
08:17:00.980	4, 580.263,-563.102, -64.475
08:17:00.980	4, 154.235,-601.480, -77.286
08:17:03.037	4, 735.276,-569.369, -112.142
08:17:05.078	4, 263.651,-502.298, 140.273
08:17:05.079	4, 575.238,-541.000, 55.545
08:17:05.079	4, 644.213,-551.678, 110.021
08:17:07.114	4, 301.734,-530.274, 98.561
08:17:07.114	4, 147.717,-596.002, -84.884
08:17:09.155	4, 756.891,-546.236, 51.677
08:17:09.155	4, 520.728,-543.372, -94.804
08:17:11.190	4, 260.704,-542.738, 130.667
08:17:11.190	4, 345.910,-530.490, -77.902
08:17:13.257	4, 572.649,-588.319, -47.233
08:17:13.257	4, 242.028,-533.617, -122.537
08:17:13.258	4, 141.340,-581.595, -97.565
08:17:15.287	4, 162.414,-601.984, -101.261
08:17:15.287	4, 732.232,-566.866, -115.026
08:17:17.324	4, 654.712,-524.561, 60.625
08:17:17.324	4, 409.294,-525.224, 91.292
08:17:19.362	4, 653.506,-565.869, 89.171
08:17:21.407	4, 806.798,-464.741, 96.157
08:17:21.407	4, 160.844,-558.773, -88.653
08:17:23.458	4, 744.413,-584.568, -89.264
08:17:25.487	4, 290.459,-501.573, -74.405
08:17:25.487	4, 636.264,-536.717, 55.672
08:17:25.487	4, 721.975,-584.160, -107.329
08:17:25.487	4, 214.876,-590.053, 81.905
08:17:27.535	4, 298.478,-503.068, -130.222
08:17:27.535	4, 141.859,-574.807, -118.389
08:17:27.535	4, 605.910,-589.311, 80.982
08:17:29.586	4, 319.649,-554.146, -113.812
08:17:29.586	4, 147.145,-568.589, -91.714
08:17:31.632	4, 690.881,-507.002, -82.709
08:17:31.632	4, 167.377,-576.637, -90.925
08:17:31.632	4, 613.375,-524.586, 90.789
08:17:33.681	4, 318.510,-480.311, -156.884
08:17:33.681	4, 633.233,-521.235, -103.992
08:17:35.714	4, 487.177,-546.383, -64.589
08:17:35.714	4, 143.418,-519.271, -81.912
08:17:35.714	4, 757.746,-568.964, 61.294
08:17:35.714	4, 324.734,-589.687, 59.373
08:17:37.754	4, 674.739,-548.047, 75.426
08:17:37.754	4, 342.291,-564.724, 99.629
08:17:39.800	4, 369.059,-573.822, 122.880
08:17:39.800	4, 658.787,-553.158, 76.164
08:17:41.833	4, 632.762,-564.360, -69.516
08:17:41.833	4, 214.940,-531.884, 101.907
08:17:41.833	4, 156.895,-596.619, -80.661
08:17:43.876	4, 357.279,-534.942, 87.565
08:17:43.876	4, 674.301,-556.100, 80.592
08:17:45.915	4, 575.052,-532.059, 121.416
08:17:45.915	4, 184.314,-534.835, 103.127
08:17:47.953	4, 636.239,-584.152, 53.998
08:17:47.953	4, 724.422,-532.212, -83.680
08:17:47.953	4, 189.643,-544.532, -93.481
08:17:49.985	4, 732.110,-537.967, -123.786
08:17:52.033	4, 702.578,-541.519, 85.355
08:17:52.033	4, 272.144,-516.374, -147.020
08:17:52.033	4, 146.242,-549.335, -94.127
08:17:52.033	4, 732.444,-557.572, -76.537
08:17:54.076	4, 279.638,-601.292, -90.463
08:17:56.103	4, 679.012,-535.068, -58.392
08:17:56.103	4, 145.327,-525.663, -113.773
08:17:58.188	4, 608.767,-532.410, 54.965
08:17:58.188	4, 722.548,-582.074, -110.563
08:17:58.188	4, 287.892,-561.083, -82.333
08:17:58.188	4, 153.187,-529.929, -83.688
08:18:00.210	4, 684.213,-615.015, 107.247
08:18:02.262	4, 595.721,-591.382, 90.681
08:18:02.262	4, 354.736,-582.841, 29.626
08:18:02.262	4, 172.324,-587.880, -91.547
08:18:04.317	4, 804.222,-461.008, 96.917
08:18:04.317	4, 305.825,-567.274, -104.605
08:18:06.343	4, 740.812,-501.515, -125.837
08:18:06.343	4, 278.716,-576.561, 98.522
08:18:06.343	4, 578.496,-573.627, -47.937
08:18:08.390	4, 214.080,-471.541, 119.842
08:18:08.390	4, 722.563,-540.241, -77.049
08:18:10.433	4, 659.332,-520.348, 73.978
08:18:10.433	4, 766.400,-588.671, 51.924
08:18:12.474	4, 251.329,-519.936, 135.318
08:18:12.474	4, 345.849,-496.999, -129.198
08:18:12.474	4, 739.521,-559.534, -117.064
08:18:12.474	4, 605.516,-520.496, 122.409
08:18:14.542	4, 565.840,-567.859, -56.063
08:18:14.542	4, 145.189,-582.671, -23.232
08:18:14.542	4, 321.505,-584.640, -76.647
08:18:16.580	4, 676.379,-545.937, 87.146
08:18:18.617	4, 135.262,-532.079, -21.024
08:18:18.617	4, 259.444,-546.765, 102.023
08:18:18.617	4, 745.985,-516.137, -123.377
08:18:20.660	4, 645.294,-582.953, -43.211
08:18:20.660	4, 121.794,-579.477, -109.445
08:18:20.660	4, 594.945,-534.898, 51.116
08:18:22.699	4, 323.671,-564.464, -69.829
08:18:22.699	4, 576.411,-602.064, 61.154
08:18:24.764	4, 156.259,-470.582, -136.855
08:18:24.764	4, 298.765,-593.470, -86.637
08:18:26.793	4, 220.140,-509.752, 111.041
08:18:26.793	4, 558.648,-530.759, -95.123
08:18:28.834	4, 257.147,-528.209, 139.248
08:18:28.834	4, 495.218,-552.504, 3.076
08:18:28.834	4, 692.068,-500.247, -27.314
08:18:30.871	4, 539.416,-606.077, -4.642
08:18:30.871	4, 697.436,-547.024, -9.688
08:18:32.939	4, 158.489,-591.297, -82.317
08:18:32.939	4, 365.589,-564.311, 103.678
08:18:34.969	4, 164.624,-587.492, -66.797
08:18:34.969	4, 358.901,-590.750, 52.040
08:18:34.969	4, 539.352,-554.113, -4.507
08:18:34.969	4, 720.849,-496.208, -7.256
08:18:37.006	4, 221.377,-565.570, 116.153
08:18:37.006	4, 692.880,-520.865, 6.670
08:18:39.048	4, 344.521,-527.408, 58.329
08:18:39.048	4, 554.621,-584.026, -0.683
08:18:39.048	4, 466.910,-501.166, 26.118
08:18:39.048	4, 723.012,-555.068, -26.166
08:18:41.092	4, 206.028,-588.084, 74.007
08:18:41.092	4, 524.991,-594.853, -12.331
08:18:43.123	4, 688.654,-490.880, -3.639
08:18:45.181	4, 381.760,-579.084, 59.896
08:18:45.181	4, 128.072,-485.981, 140.937
08:18:45.181	4, 513.643,-536.220, -26.937
08:18:45.181	4, 721.710,-529.416, -38.206
08:18:47.216	4, 349.892,-533.680, 117.160
08:18:47.216	4, 174.039,-512.005, -100.630
08:18:47.216	4, 717.666,-575.511, 4.554
08:18:49.242	4, 301.900,-571.200, -99.850
08:18:49.242	4, 519.824,-504.383, -18.650
08:18:51.286	4, 144.961,-527.630, -121.356
08:18:51.286	4, 744.765,-542.931, 48.067
08:18:53.333	4, 297.937,-562.984, 111.137
08:18:53.333	4, 246.215,-597.003, 68.697
08:18:55.364	4, 394.153,-567.477, 119.161
08:18:55.364	4, 602.435,-521.739, -78.986
08:18:55.364	4, 157.759,-544.767, -149.306
08:18:57.415	4, 134.004,-589.517, -113.818
08:18:57.415	4, 656.543,-599.782, 45.731
08:18:59.436	4, 727.380,-582.037, 18.191
08:19:01.482	4, 398.447,-487.719, 96.062
08:19:01.482	4, 510.358,-517.735, -92.879
08:19:01.482	4, 588.486,-569.108, -109.051
08:19:03.525	4, 99.684,-493.514, -67.534
08:19:03.525	4, 708.549,-500.820, -176.944
08:19:03.525	4, 414.193,-571.582, 116.450
08:19:03.525	4, 301.565,-521.157, -57.577
08:19:05.588	4, 736.110,-570.180, -118.039
08:19:05.588	4, 604.813,-554.079, 106.140
08:19:05.588	4, 196.677,-594.713, 20.613
08:19:07.629	4, 656.646,-586.822, 77.037
08:19:07.629	4, 433.387,-590.189, 79.927
08:19:09.670	4, 238.186,-565.262, 120.559
08:19:09.670	4, 778.112,-557.022, 72.905
08:19:11.699	4, 575.286,-547.505, -157.783
08:19:13.728	4, 746.091,-514.993, -124.160
08:19:13.728	4, 239.749,-560.381, 127.046
08:19:13.728	4, 567.699,-574.816, 53.044
08:19:15.813	4, 733.191,-567.303, -117.506
08:19:15.813	4, 315.583,-523.846, 23.886
08:19:15.813	4, 116.772,-569.893, -84.701
08:19:17.851	4, 715.424,-523.719, 148.589
08:19:17.851	4, 615.632,-526.391, 81.566
08:19:19.882	4, 647.975,-579.591, 72.839
08:19:19.882	4, 352.584,-554.482, 102.505
08:19:21.921	4, 281.078,-585.904, 107.315
08:19:21.921	4, 760.377,-562.300, 65.654
08:19:23.963	4, 289.826,-565.390, -106.238
08:19:23.963	4, 629.726,-524.040, -74.984
08:19:23.963	4, 210.194,-578.155, 77.559
08:19:26.014	4, 815.195,-534.929, 83.291
08:19:26.014	4, 201.271,-593.368, 92.944
08:19:26.014	4, 609.852,-572.794, 89.146
08:19:28.061	4, 654.721,-553.997, 120.910
08:19:28.061	4, 688.495,-600.072, -14.113
08:19:28.061	4, 144.970,-575.163, -106.153
08:19:30.109	4, 125.802,-577.828, -79.608
08:19:32.146	4, 668.418,-560.426, 69.505
08:19:32.146	4, 228.422,-519.334, -69.146
08:19:32.146	4, 379.867,-496.058, 120.819
08:19:32.146	4, 781.474,-545.498, 78.542
08:19:34.192	4, 150.929,-576.200, -24.281
08:19:36.252	4, 431.617,-608.609, 119.851
08:19:36.252	4, 695.636,-501.854, -124.871
08:19:36.252	4, 622.953,-476.367, 150.322
08:19:36.252	4, 228.375,-527.283, -72.811
08:19:38.277	4, 333.367,-592.167, -101.772
08:19:40.308	4, 152.902,-519.582, -51.816
08:19:44.373	4, 710.898,-478.812, -158.616
08:19:44.373	4, 271.920,-591.803, 56.972
08:19:44.373	4, 581.240,-520.436, -51.200
08:19:46.422	4, 704.876,-508.403, -112.751
08:19:46.422	4, 180.568,-580.474, 105.927
08:19:48.471	4, 278.091,-521.697, 114.785
08:19:48.471	4, 736.193,-597.930, -96.114
08:19:50.499	4, 685.154,-457.772, 106.440
08:19:50.499	4, 337.951,-526.746, -134.551
08:19:52.562	4, 632.587,-511.925, 89.251
08:19:52.562	4, 152.008,-514.724, -132.483
08:19:52.562	4, 754.215,-555.759, 64.693
08:19:54.601	4, 658.026,-540.528, 82.749
08:19:54.601	4, 295.693,-542.554, 81.649
08:19:54.601	4, 767.088,-558.222, 60.864
08:19:56.662	4, 744.279,-551.222, 51.382
08:19:58.689	4, 646.025,-535.341, 77.609
08:20:00.723	4, 786.483,-549.145, 74.556
08:20:02.778	4, 634.171,-565.145, -44.906
08:20:02.778	9, 206.104,-481.882, 174.106
08:20:06.837	9, 178.975,-480.617, -176.391
08:20:08.890	4, 640.010,-547.634, 67.996
08:20:08.890	9, 221.933,-504.775, 176.196
08:20:10.929	4, 659.053,-532.786, 118.441
08:20:12.970	9, 200.778,-467.496, -177.299
08:20:15.004	4, 682.299,-606.955, 82.097
08:20:15.004	9, 201.640,-515.450, -176.167
08:20:17.058	9, 204.026,-548.980, 174.370
08:20:19.097	4, 659.949,-563.024, -31.236
08:20:21.147	4, 637.129,-562.351, 61.450
08:20:21.147	9, 179.109,-563.084, -170.517
08:20:23.193	4, 722.832,-476.225, -171.075
08:20:23.193	4, 643.784,-592.456, 68.640
08:20:27.261	4, 697.140,-489.069, -142.693
08:20:29.308	4, 561.871,-569.736, 95.253
08:20:29.308	9, 170.068,-480.946, -171.531
08:20:31.367	4, 669.873,-474.033, -130.303
08:20:31.367	9, 201.881,-559.239, -172.448
08:20:33.395	4, 672.391,-553.680, -109.981
08:20:35.434	4, 590.742,-508.915, -122.950
08:20:35.434	9, 191.162,-492.409, 179.262
08:20:37.489	4, 762.919,-568.672, 57.964
08:20:37.489	9, 210.171,-530.898, 179.374
08:20:43.588	4, 713.802,-522.324, 67.870
08:22:35.972	4, 715.181,-503.316, -4.209
08:22:35.972	9, 240.443,-519.039, -172.465
08:22:38.016	4, 519.357,-529.371, -1.459
08:22:40.128	4, 653.750,-504.474, 0.770
08:22:40.128	9, 224.951,-544.860, -166.449
08:22:42.179	4, 716.891,-527.885, 13.999
08:22:42.179	4, 514.572,-571.836, -8.710
08:22:46.254	4, 554.587,-546.916, -1.887
08:22:46.254	9, 230.284,-494.449, 166.378
08:22:48.315	4, 529.093,-593.083, 8.110
08:22:48.315	4, 722.785,-551.271, -14.411
08:22:48.315	9, 191.278,-534.232, 166.707
08:22:50.352	4, 697.757,-590.313, 20.099
08:22:52.399	9, 222.660,-501.523, 174.055
08:22:54.440	4, 711.042,-543.062, -0.465
08:22:54.440	4, 523.273,-528.674, 1.974
08:22:56.494	4, 504.527,-577.364, 18.447
08:22:56.494	4, 708.911,-570.232, -21.105
08:22:56.494	9, 209.758,-472.685, 173.968
08:22:58.535	4, 722.997,-612.773, -11.650
08:22:58.535	9, 196.406,-496.651, -165.566
08:23:00.575	4, 529.441,-527.095, 0.312
08:23:00.575	9, 228.866,-511.495, 179.292
08:23:04.649	4, 503.688,-611.957, 4.602
08:23:04.649	4, 585.817,-508.645, 4.554
08:23:04.649	9, 226.353,-474.055, -179.474
08:23:06.697	4, 721.028,-561.597, -2.088
08:23:06.697	9, 190.345,-521.722, 174.463
08:23:08.723	4, 555.043,-575.123, 5.620
08:23:10.793	4, 707.278,-546.090, 5.316
08:23:10.793	9, 218.588,-478.457, -179.802
08:23:12.836	4, 650.667,-580.590, 20.410
08:23:12.836	4, 503.744,-576.575, 25.519
08:23:14.891	4, 555.162,-581.407, -9.701
08:23:14.891	4, 721.478,-579.876, -5.770
08:23:16.913	9, 195.416,-472.542, 176.950
08:23:18.962	4, 519.579,-539.009, -9.005
08:23:18.962	4, 703.788,-549.600, -6.200
08:23:18.962	9, 216.490,-552.499, -179.596
08:23:21.019	4, 676.748,-588.382, 9.841
08:23:23.043	4, 726.803,-607.060, 3.043
08:23:23.043	4, 505.294,-504.285, 15.373
08:23:25.079	4, 529.354,-535.024, -2.886
08:23:27.123	4, 528.053,-566.181, 1.946
08:23:27.123	4, 721.103,-595.963, 10.809
08:23:27.123	9, 196.875,-481.347, 173.620
08:23:29.155	9, 205.248,-498.342, 177.653
08:23:31.230	4, 709.741,-585.122, 13.148
08:23:31.230	4, 548.226,-549.505, 13.564
08:23:31.230	9, 203.673,-526.450, -178.473
08:23:35.302	4, 720.938,-514.540, 0.125
08:23:35.302	4, 524.557,-511.391, -8.535
08:23:37.343	9, 220.448,-500.314, 160.914
08:23:39.380	4, 542.015,-575.167, -7.385
08:23:39.380	4, 733.632,-572.760, 6.759
08:23:41.416	9, 172.369,-521.628, 176.144
08:23:45.490	4, 694.490,-513.176, -107.864
08:23:51.616	4, 757.395,-528.460, 59.012
08:23:51.616	9, 173.622,-479.069, -168.589
08:23:55.695	4, 652.226,-579.340, 3.759
08:23:57.746	9, 209.309,-490.965, 172.477
08:24:01.825	4, 733.437,-584.986, -2.705
08:24:01.825	4, 549.349,-597.303, 2.774
08:24:01.825	9, 210.139,-489.039, -178.663
08:24:03.876	9, 215.044,-509.000, -173.139
08:24:05.910	4, 722.496,-535.649, -7.652
08:24:07.953	4, 580.912,-554.935, 3.937
08:24:09.999	4, 699.051,-529.056, 16.581
08:24:09.999	9, 205.181,-504.074, 172.260
08:24:12.063	9, 154.359,-548.669, -173.482
08:24:14.101	4, 536.984,-547.492, -25.323
08:24:14.101	4, 717.537,-570.980, 27.737
08:24:16.148	4, 550.975,-617.557, -7.391
08:24:16.148	9, 176.883,-489.568, -172.897
08:24:18.190	4, 734.099,-537.191, -6.723
08:24:22.288	4, 557.367,-521.615, 6.056
08:24:22.288	4, 730.271,-593.734, 22.070
08:24:22.288	9, 195.195,-531.988, -177.135
08:24:26.344	4, 590.530,-541.178, 18.004
08:24:28.383	4, 730.795,-538.413, 19.645
08:24:28.383	9, 171.017,-498.050, 173.713
08:24:30.450	4, 716.414,-581.640, -4.596
08:24:30.450	4, 556.342,-518.794, -16.792
08:24:30.450	9, 210.768,-538.421, 159.330
08:24:32.498	9, 209.878,-551.774, 169.268
08:24:34.528	4, 736.192,-564.896, 8.904
08:24:34.528	4, 510.644,-510.704, -4.909
08:24:36.573	9, 207.905,-481.441, 167.533
08:24:38.611	4, 597.728,-518.891, 52.413
08:24:38.611	4, 733.405,-567.743, 36.745
08:24:38.611	9, 198.504,-534.636, 161.245
08:24:40.659	4, 540.314,-573.659, 0.661
08:24:40.659	4, 722.159,-598.563, 4.710
08:24:42.801	4, 722.849,-610.594, -2.838
08:24:44.825	4, 553.573,-533.269, 2.980
08:24:46.875	4, 683.915,-551.223, 18.963
08:24:48.907	4, 498.646,-529.103, 30.675
08:24:48.907	9, 247.555,-494.650, 149.160
08:24:50.947	4, 522.016,-544.128, -8.980
08:24:50.947	4, 669.168,-491.560, -17.868
08:24:53.000	4, 724.891,-509.086, 12.549
08:24:53.000	9, 196.611,-520.628, 174.986
08:24:55.031	4, 558.403,-519.231, 5.662
08:24:59.102	4, 732.546,-489.214, 35.474
08:24:59.102	4, 554.900,-526.853, 41.731
08:25:01.155	4, 719.344,-531.252, -11.212
08:25:01.155	9, 185.005,-435.688, 159.540
08:25:03.201	4, 532.380,-499.214, -12.994
08:25:03.201	9, 199.587,-499.244, 174.111
08:25:05.240	4, 543.932,-535.689, 8.947
08:25:07.293	4, 736.768,-534.715, -33.640
08:25:07.293	4, 562.706,-559.371, 10.019
08:25:09.326	4, 720.403,-600.487, -6.211
08:25:09.326	4, 393.450,-564.426, 169.901
08:25:09.326	4, 552.005,-580.922, -4.236
08:25:11.372	4, 219.812,-483.613, -170.377
08:25:13.416	4, 393.174,-537.434, -154.145
08:25:13.416	4, 221.520,-534.228, 174.838
08:25:13.416	4, 570.710,-570.628, 47.635
08:25:15.464	4, 742.680,-522.870, 42.106
08:25:17.522	4, 397.134,-517.208, -172.720
08:25:17.522	4, 742.213,-590.617, -27.743
08:25:17.522	4, 207.296,-528.807, -179.322
08:25:17.522	4, 589.052,-532.582, 21.173
08:25:19.560	4, 575.557,-579.752, -1.324
08:25:21.583	4, 415.078,-493.084, 176.290
08:25:21.583	4, 185.071,-500.782, -177.533
08:25:21.583	4, 710.640,-572.868, -3.095
08:25:23.641	4, 258.824,-533.697, 175.347
08:25:23.641	4, 462.328,-560.366, 157.618
08:25:25.685	4, 576.460,-553.749, 7.741
08:25:25.685	4, 732.352,-609.775, 7.350
08:25:25.685	4, 234.795,-565.114, 179.529
08:25:25.685	4, 419.298,-581.148, -174.751
08:25:29.759	4, 405.605,-550.605, 164.842
08:25:29.759	4, 224.429,-566.072, -174.238
08:25:29.759	4, 577.500,-570.723, 40.225
08:25:31.790	4, 723.254,-532.305, 22.039
08:25:31.790	4, 406.366,-593.400, -163.894
08:25:33.844	4, 735.423,-573.948, 4.854
08:25:33.844	4, 572.830,-563.937, 0.416
08:25:33.844	4, 229.466,-535.959, 165.453
08:25:37.917	4, 382.290,-471.936, -169.766
08:25:37.917	4, 213.813,-526.850, 179.826
08:25:39.960	4, 585.536,-510.365, 18.454
08:25:39.960	4, 409.608,-512.224, -171.557
08:25:39.960	4, 747.799,-575.006, 21.852
08:25:41.999	4, 250.150,-495.026, -178.953
08:25:44.040	4, 394.251,-526.476, 165.868
08:25:44.040	4, 218.844,-538.573, 166.913
08:25:44.040	4, 718.914,-572.665, -8.482
08:25:44.040	4, 541.832,-544.370, -7.537
08:25:46.081	4, 385.884,-543.656, -177.456
08:25:48.122	4, 557.498,-515.957, 29.525
08:25:48.122	4, 207.562,-528.237, -178.444
08:25:50.155	4, 356.618,-515.236, -146.852
08:25:50.155	4, 739.121,-576.007, 29.188
08:25:50.155	4, 552.361,-548.730, -1.591
08:25:52.208	4, 215.061,-535.474, -177.131
08:25:52.208	4, 597.566,-590.103, 5.995
08:25:54.236	4, 405.841,-529.437, -179.665
08:25:56.298	4, 220.338,-493.409, -166.815
08:25:56.298	4, 722.316,-538.689, -2.502
08:25:56.298	4, 547.426,-590.600, 10.379
08:25:58.329	4, 244.398,-567.571, -168.230
08:26:00.369	4, 407.391,-567.571, -156.522
08:26:00.369	4, 603.759,-577.340, 29.389
08:26:02.420	4, 749.450,-522.400, 52.406
08:26:02.420	4, 233.751,-543.191, 178.138
08:26:04.457	4, 588.631,-534.996, 7.021
08:26:04.457	4, 372.235,-528.360, -161.239
08:26:06.479	4, 740.544,-542.388, 5.313
08:26:08.526	4, 255.148,-493.739, 176.324
08:26:08.526	4, 577.982,-575.885, -12.228
08:26:10.573	4, 405.465,-492.459, -170.882
08:26:10.573	4, 737.623,-530.858, -1.777
08:26:12.606	4, 609.665,-567.161, -15.617
08:26:12.606	4, 207.068,-479.620, -179.713
08:26:12.606	4, 376.282,-548.472, -177.081
08:26:14.660	4, 223.179,-567.723, -154.707
08:26:16.706	4, 728.553,-591.906, 22.683
08:26:16.706	4, 565.844,-516.224, 4.295
08:26:24.905	4, 556.304,-531.872, 3.515
08:26:24.905	4, 214.063,-540.645, -160.867
08:26:24.905	4, 419.132,-576.527, -166.750
08:26:24.905	4, 746.958,-524.731, 15.854
