08:06:28.253	7, 197.694,-518.809, 102.664
08:06:30.288	7, 771.355,-584.263, 91.276
08:06:30.288	7, 557.919,-581.580, -96.312
08:06:32.319	7, 240.235,-553.288, 53.445
08:06:34.363	7, 621.217,-530.331, 116.436
08:06:38.440	4, 229.637,-528.563, -152.683
08:06:40.462	4, 371.798,-579.221, -165.081
08:06:44.548	4, 729.645,-541.663, 41.054
08:06:44.548	4, 574.350,-530.504, 6.164
08:06:44.548	4, 225.528,-579.763, -164.461
08:06:46.606	4, 465.383,-502.516, -171.276
08:06:46.606	4, 733.437,-594.059, 10.436
08:06:48.644	4, 561.649,-571.237, 15.200
08:06:50.679	4, 396.314,-526.212, -140.682
08:06:50.679	4, 246.411,-576.141, -174.861
08:06:52.731	4, 572.799,-580.208, 17.062
08:06:54.777	4, 430.162,-537.778, -162.082
08:06:54.777	4, 219.377,-542.553, -172.306
08:06:54.777	4, 758.252,-508.294, 34.151
08:06:56.825	4, 737.231,-571.352, -18.180
08:06:56.825	4, 436.799,-578.857, -172.815
08:06:58.871	4, 204.391,-524.949, -169.916
08:06:58.871	4, 583.973,-513.502, 27.287
08:07:02.954	4, 476.712,-514.392, 179.548
08:07:02.954	4, 224.128,-535.827, -176.380
08:07:02.954	4, 621.761,-576.546, 24.146
08:07:02.954	4, 786.419,-548.931, 61.057
08:07:04.995	4, 454.110,-565.498, 171.190
08:07:04.995	4, 201.822,-563.706, -176.016
08:07:07.041	4, 584.580,-566.199, 12.975
08:07:09.074	4, 718.198,-561.612, 29.936
08:07:09.074	4, 214.553,-548.880, -175.596
08:07:09.074	4, 417.277,-526.968, -179.275
08:07:11.114	4, 580.642,-572.729, 28.234
08:07:11.114	4, 431.659,-568.185, -156.652
08:07:13.148	4, 216.367,-532.210, -151.926
08:07:15.211	4, 574.694,-541.553, 17.931
08:07:15.211	4, 423.658,-567.827, -165.341
08:07:15.211	4, 728.645,-559.398, 1.970
08:07:15.211	4, 217.714,-583.811, -178.374
08:07:19.276	4, 427.719,-558.305, -166.398
08:07:19.276	4, 570.888,-560.512, 48.842
08:07:21.313	4, 211.913,-503.136, -165.573
08:07:23.348	4, 750.911,-507.957, 28.171
08:07:23.348	4, 447.905,-538.196, 176.727
08:07:25.398	4, 229.299,-486.226, -160.685
08:07:25.398	4, 591.485,-532.473, 22.519
08:07:25.398	4, 444.770,-574.335, 178.861
08:07:27.443	4, 686.909,-536.895, 12.785
08:07:27.443	4, 237.927,-529.956, 176.309
08:07:29.476	4, 412.249,-548.065, -164.193
08:07:29.476	4, 210.022,-576.523, -165.532
08:07:31.521	4, 567.980,-517.472, 48.269
08:07:31.521	4, 713.174,-539.194, 20.283
08:07:33.569	4, 423.299,-545.875, -169.686
08:07:33.569	4, 724.066,-594.796, 18.966
08:07:35.598	4, 544.147,-559.010, 35.003
08:07:35.598	4, 251.682,-536.880, -165.086
08:07:37.644	4, 398.871,-532.316, -154.374
08:07:39.694	4, 225.069,-508.178, -178.350
08:07:39.694	4, 601.865,-544.711, 56.955
08:07:39.694	4, 747.415,-553.329, 38.632
08:07:39.694	4, 429.669,-583.366, -154.236
08:07:41.744	4, 229.396,-562.694, -168.111
08:07:43.776	4, 734.592,-567.266, 20.152
08:07:43.776	4, 593.000,-572.801, 31.032
08:07:45.813	4, 416.522,-516.245, -159.117
08:07:45.813	4, 228.218,-562.224, -167.671
08:07:47.870	4, 729.278,-580.832, 16.826
08:07:49.908	4, 401.392,-513.064, -157.974
08:07:49.908	4, 228.991,-569.379, 169.042
08:07:49.908	4, 567.821,-506.375, 36.137
08:07:51.949	4, 580.861,-577.645, 42.551
08:07:53.985	4, 282.920,-547.723, 76.130
08:07:53.985	4, 736.406,-592.811, 74.445
08:07:56.028	4, 229.575,-544.933, 87.976
08:07:56.028	4, 693.182,-555.564, -101.830
08:08:00.114	4, 601.622,-546.133, -29.885
08:08:00.114	4, 147.274,-544.936, -109.095
08:08:02.137	4, 768.468,-545.758, 129.051
08:08:02.137	4, 256.625,-556.643, -103.612
08:08:04.168	4, 221.794,-557.160, 106.336
08:08:06.213	4, 663.366,-590.890, -14.633
08:08:06.213	4, 262.060,-587.695, 129.769
08:08:08.257	4, 774.192,-599.681, 68.257
08:08:10.296	4, 215.673,-568.120, 94.160
08:08:10.296	4, 373.411,-532.882, 80.640
08:08:10.296	4, 589.776,-591.347, -84.067
08:08:12.341	4, 149.853,-595.424, -110.844
08:08:14.380	4, 698.916,-524.185, -116.121
08:08:16.427	4, 223.015,-573.246, -119.684
08:08:16.427	4, 787.665,-593.475, 85.139
08:08:18.469	4, 748.352,-590.744, 121.447
08:08:18.469	4, 173.091,-539.110, -107.730
08:08:20.505	4, 177.941,-545.851, -118.722
08:08:22.557	4, 793.743,-533.707, 123.235
08:08:22.557	4, 239.902,-553.241, -100.144
08:08:24.581	4, 161.626,-567.018, -80.726
08:08:26.630	4, 753.768,-570.023, 76.212
08:08:26.630	4, 172.299,-585.740, -89.711
08:08:28.684	4, 684.080,-546.188, 122.740
08:08:30.723	4, 198.002,-572.808, 91.346
08:08:30.723	4, 757.619,-581.580, 83.492
08:08:30.723	4, 297.871,-558.225, 69.396
08:08:32.752	4, 272.427,-597.180, 124.810
08:08:34.788	4, 791.015,-537.851, 83.258
08:08:36.837	4, 274.414,-567.396, -108.240
08:08:36.837	4, 224.227,-581.981, 81.683
08:08:38.889	4, 738.715,-528.601, 100.108
08:08:40.926	4, 249.675,-588.130, -100.815
08:08:40.926	4, 726.466,-561.891, -88.982
08:08:40.926	4, 159.168,-533.230, -79.683
08:08:42.970	4, 725.759,-544.100, 93.109
08:08:45.006	4, 137.653,-524.202, -113.322
08:08:47.050	4, 809.486,-518.747, 100.886
08:08:47.050	4, 189.621,-587.544, 97.958
08:08:47.050	4, 334.384,-562.000, 92.176
08:08:49.103	4, 337.393,-542.408, 78.175
08:08:49.103	4, 613.647,-586.481, -106.164
08:08:51.136	4, 281.336,-602.573, -49.854
08:08:53.175	4, 248.490,-580.185, 118.868
08:08:55.214	4, 708.704,-513.313, 103.831
08:08:57.254	4, 665.573,-586.997, 76.953
08:08:57.254	4, 228.190,-563.536, 96.035
08:08:57.254	4, 201.288,-475.030, 74.237
08:08:59.337	4, 359.355,-548.662, -97.616
08:08:59.337	4, 198.789,-587.472, -76.823
08:09:03.405	4, 266.806,-571.096, 120.481
08:09:03.405	4, 608.670,-554.688, 37.124
08:09:05.450	4, 751.982,-527.700, 45.075
08:09:07.483	4, 382.050,-553.472, 65.850
08:09:07.483	4, 741.383,-609.076, -25.794
08:09:09.561	4, 232.906,-522.829, -155.696
08:09:09.561	4, 562.667,-539.610, 6.207
08:09:11.599	4, 358.616,-511.956, -136.448
08:09:11.599	4, 462.460,-578.236, -157.291
08:09:13.638	4, 255.381,-551.349, -156.899
08:09:13.638	4, 706.802,-555.460, 38.727
08:09:17.718	4, 243.844,-580.477, 123.772
08:09:17.718	4, 650.383,-537.485, 20.895
08:09:17.718	4, 490.910,-480.298, -151.174
08:09:19.770	4, 748.922,-535.984, 115.254
08:09:21.813	4, 252.654,-523.453, 138.157
08:09:21.813	4, 362.901,-538.870, 35.385
08:09:21.813	4, 532.037,-542.200, 22.372
08:09:23.842	4, 316.662,-566.450, 79.343
08:09:25.889	4, 229.785,-529.338, 94.626
08:09:25.889	4, 363.349,-516.546, 113.354
08:09:25.889	4, 690.223,-557.023, 85.475
08:09:27.929	4, 130.776,-562.663, -105.233
08:09:30.000	4, 289.990,-547.011, -113.278
08:09:32.047	4, 639.109,-530.607, -76.619
08:09:32.047	4, 170.385,-587.056, -91.422
08:09:34.083	4, 676.635,-586.320, 84.910
08:09:34.083	4, 769.283,-539.150, 44.033
08:09:36.127	4, 213.325,-531.018, 131.057
08:09:36.127	4, 356.170,-531.368, -78.644
08:09:38.154	4, 792.288,-531.439, 99.578
08:09:40.203	4, 629.184,-581.844, -101.016
08:09:42.241	4, 486.304,-577.379, 90.652
08:09:42.241	4, 153.596,-540.784, -96.144
08:09:44.294	4, 243.382,-533.786, 138.005
08:09:44.294	4, 299.473,-484.079, -133.792
08:09:44.294	4, 830.271,-553.590, 86.106
08:09:46.333	4, 383.580,-548.103, 107.488
08:09:46.333	4, 608.371,-595.903, -88.148
08:09:48.379	4, 265.839,-514.510, 105.032
08:09:48.379	4, 752.006,-603.952, 65.871
08:09:50.437	4, 295.283,-572.489, 110.592
08:09:50.438	4, 165.041,-560.378, 132.265
08:09:52.468	4, 706.948,-550.795, 144.823
08:09:54.500	4, 440.408,-534.764, 22.583
08:09:56.537	4, 323.585,-579.697, -96.720
08:09:56.537	4, 748.999,-567.583, 57.118
08:09:56.537	4, 176.552,-589.051, -92.502
08:09:58.610	4, 248.438,-601.393, 123.964
08:09:58.610	4, 662.201,-599.845, 77.948
08:10:00.649	4, 772.539,-586.337, 88.389
08:10:02.690	4, 255.137,-523.440, 131.311
08:10:02.690	4, 377.471,-553.711, 28.891
08:10:04.728	4, 297.301,-596.668, 68.452
08:10:04.728	4, 671.898,-545.793, 91.449
08:10:06.774	4, 315.556,-557.373, 118.785
08:10:08.814	4, 688.191,-574.557, -2.781
08:10:08.814	4, 467.206,-545.774, -168.724
08:10:10.865	4, 239.054,-469.005, 136.473
08:10:10.865	4, 579.404,-540.539, -98.263
08:10:10.865	4, 721.408,-578.526, -77.507
08:10:12.910	4, 566.023,-528.977, 122.004
08:10:12.910	4, 333.930,-583.985, 40.455
08:10:14.946	4, 287.799,-581.398, 105.397
08:10:19.019	4, 153.281,-566.279, -101.224
08:10:21.050	4, 316.840,-538.779, 75.900
08:10:23.094	4, 223.033,-538.716, 121.153
08:10:23.094	7, 590.284,-574.360, -73.423
08:10:23.094	7, 217.375,-540.014, 138.496
08:10:25.124	7, 316.313,-516.734, 75.220
08:10:27.170	7, 590.979,-583.598, -99.324
08:10:27.170	7, 767.056,-528.198, -59.800
08:10:27.170	7, 236.756,-581.474, 118.009
08:10:29.212	7, 386.236,-513.996, 73.834
08:10:31.263	7, 646.890,-534.329, 91.795
08:10:31.263	7, 387.146,-577.824, 109.216
08:10:33.295	7, 668.998,-585.407, -93.118
08:10:33.295	7, 207.513,-513.475, 108.546
08:10:37.374	7, 249.535,-523.038, 141.989
08:10:37.374	7, 719.717,-525.738, -29.655
08:10:37.374	7, 418.517,-483.904, 115.186
08:10:37.374	7, 567.540,-582.503, -69.006
08:10:39.432	7, 233.260,-575.077, 64.889
08:10:39.432	7, 409.129,-573.475, 107.134
08:10:41.500	7, 737.843,-534.967, -13.095
08:10:43.541	7, 555.225,-539.591, -81.889
08:10:43.541	7, 227.584,-575.395, 105.637
08:10:43.541	7, 383.913,-541.088, 100.967
08:10:45.587	7, 742.309,-534.554, -62.999
08:10:45.587	7, 369.146,-579.839, 64.017
08:10:47.634	7, 204.417,-526.036, 103.596
08:10:47.634	7, 563.543,-537.151, -96.324
08:10:49.657	7, 524.587,-592.788, -89.348
08:10:49.657	7, 688.812,-536.928, -28.861
08:10:51.722	7, 373.540,-494.919, 90.344
08:10:51.722	7, 727.337,-559.814, -76.022
08:10:53.761	7, 534.275,-540.315, -112.150
08:10:53.761	7, 400.096,-596.652, 101.548
08:10:55.783	7, 243.845,-563.988, 120.608
08:10:57.823	7, 319.836,-583.768, 95.425
08:10:59.860	4, 170.146,-559.279, -111.537
08:11:03.945	4, 689.196,-527.244, 72.096
08:11:03.945	4, 294.257,-552.001, -103.874
08:11:03.945	4, 738.930,-593.686, 78.472
08:11:03.945	7, 215.949,-525.821, 114.616
08:11:05.980	4, 191.103,-538.171, 98.857
08:11:08.022	4, 242.493,-551.543, -98.441
08:11:08.022	4, 277.778,-585.975, -80.527
08:11:10.075	4, 145.060,-565.235, -122.933
08:11:10.075	4, 616.559,-564.691, 72.975
08:11:12.120	4, 357.319,-545.963, 127.008
08:11:14.159	4, 697.882,-529.702, -94.427
08:11:14.159	4, 167.720,-578.519, -72.662
08:11:16.208	4, 656.332,-556.587, 76.982
08:11:18.246	4, 328.055,-543.619, -117.403
08:11:18.246	4, 198.740,-548.472, 96.095
08:11:18.246	4, 588.683,-582.777, 108.840
08:11:18.246	4, 737.178,-593.329, 64.967
08:11:22.338	4, 295.104,-534.568, -88.334
08:11:22.338	4, 191.494,-550.142, 101.144
08:11:22.338	4, 621.033,-581.944, 92.321
08:11:24.380	4, 703.933,-542.590, -30.174
08:11:24.380	4, 580.447,-589.803, 77.196
08:11:24.380	4, 293.696,-570.273, -79.592
08:11:26.428	4, 174.966,-529.855, -79.869
08:11:30.509	4, 134.638,-540.029, -137.115
08:11:30.509	4, 309.698,-516.425, -127.505
08:11:34.576	7, 342.981,-536.293, 81.256
08:11:36.623	7, 209.141,-531.793, 63.752
08:11:36.623	7, 540.077,-570.871, -40.645
08:11:38.650	7, 727.338,-556.240, -47.400
08:11:38.650	7, 420.001,-580.300, 104.220
08:11:40.703	7, 574.389,-529.611, -56.898
08:11:40.703	7, 236.950,-541.766, 122.649
08:11:42.747	7, 363.394,-521.752, 67.798
08:11:42.747	7, 688.369,-551.291, -40.665
08:11:42.747	7, 206.457,-572.529, 97.639
08:11:44.796	7, 370.578,-567.766, 100.067
08:11:46.838	7, 224.033,-540.231, 68.470
08:11:46.838	7, 573.157,-572.345, -50.659
08:11:46.838	7, 710.065,-591.070, -53.368
08:11:48.895	7, 395.663,-522.558, 121.182
08:11:48.895	7, 252.576,-590.145, 118.606
08:11:50.918	7, 684.126,-566.429, -69.363
08:11:52.975	7, 760.860,-571.284, 75.028
08:11:52.975	7, 396.493,-535.869, 105.437
08:11:52.975	7, 222.794,-535.655, 86.900
08:11:52.975	7, 523.608,-587.829, -39.131
08:11:55.023	7, 223.587,-594.903, 104.019
08:11:55.023	7, 389.494,-547.887, 105.336
08:11:57.068	7, 701.431,-562.163, -37.907
08:11:57.068	7, 426.255,-576.542, 130.676
08:11:59.101	7, 701.100,-583.788, -95.169
08:11:59.101	7, 564.212,-536.029, -46.260
08:12:01.139	7, 384.576,-557.649, 113.080
08:12:01.139	7, 212.368,-480.682, 151.116
08:12:03.204	7, 624.847,-554.326, -88.528
08:12:03.204	7, 235.241,-560.495, 107.916
08:12:05.233	7, 362.415,-527.554, 68.401
08:12:05.233	7, 618.540,-567.613, -48.132
08:12:07.275	7, 655.306,-575.713, -101.101
08:12:07.275	7, 229.896,-550.743, 90.580
08:12:09.308	7, 415.169,-503.215, 144.235
08:12:09.308	7, 719.643,-591.072, -30.903
08:12:11.354	7, 624.510,-549.700, 138.058
08:12:11.354	7, 265.954,-490.543, 104.931
08:12:13.408	4, 713.672,-517.690, -84.739
08:12:13.408	7, 376.741,-548.303, 81.912
08:12:13.408	7, 703.523,-526.985, -60.622
08:12:13.408	7, 220.584,-577.426, 110.487
08:12:15.429	7, 339.955,-581.176, 66.935
08:12:15.429	7, 594.982,-569.097, -42.700
08:12:17.477	7, 217.556,-551.188, 102.294
08:12:19.517	7, 742.644,-517.132, -25.827
08:12:19.517	7, 405.805,-474.333, 118.790
08:12:19.517	7, 592.326,-565.815, -35.722
08:12:19.517	7, 232.674,-558.453, 129.328
08:12:21.559	7, 399.670,-565.794, 133.563
08:12:23.595	7, 733.378,-554.552, -22.389
08:12:23.595	7, 588.135,-577.702, -63.039
08:12:23.595	7, 242.691,-536.591, 67.820
08:12:25.642	7, 376.501,-541.792, 89.808
08:12:25.642	7, 229.083,-544.761, 90.176
08:12:27.692	7, 687.481,-562.258, -75.027
08:12:29.718	7, 396.731,-508.338, 138.646
08:12:29.718	7, 210.514,-528.397, 132.345
08:12:29.718	7, 717.707,-545.856, -87.863
08:12:29.718	7, 516.047,-530.576, -57.291
08:12:31.761	7, 370.946,-546.341, 129.616
08:12:33.805	7, 217.497,-492.919, 93.188
08:12:33.805	7, 622.054,-527.105, -74.345
08:12:35.840	7, 630.832,-547.692, 128.918
08:12:35.840	7, 357.785,-503.872, 98.265
08:12:35.840	7, 211.974,-536.476, 101.470
08:12:37.876	7, 394.235,-522.946, 111.376
08:12:37.876	7, 644.575,-526.280, -74.172
08:12:39.929	7, 214.728,-529.485, 125.821
08:12:39.929	7, 542.715,-555.456, -79.217
08:12:41.957	7, 226.727,-573.535, 66.634
08:12:41.957	7, 376.468,-523.176, 118.458
08:12:41.957	7, 711.989,-568.208, -59.965
08:12:43.996	7, 385.624,-549.981, 81.859
08:12:46.044	7, 752.348,-540.312, 135.044
08:12:46.044	7, 613.986,-536.863, -55.407
08:12:48.090	7, 399.000,-531.337, 100.267
08:12:48.090	7, 234.537,-515.775, 80.886
08:12:50.122	7, 691.178,-524.256, -51.125
08:12:50.122	7, 213.875,-545.646, 104.019
08:12:52.163	7, 377.248,-535.942, 111.703
08:12:54.208	7, 641.276,-529.789, -93.752
08:12:54.208	7, 279.212,-549.628, 116.264
08:12:56.242	7, 709.924,-541.563, -30.079
08:12:58.290	7, 736.048,-563.504, -53.051
08:12:58.290	7, 579.313,-580.535, -73.663
08:12:58.290	7, 233.463,-534.966, 81.033
08:13:00.343	7, 190.697,-568.027, 49.486
08:13:00.343	7, 377.275,-474.318, 113.202
08:13:02.366	7, 623.170,-534.777, -95.452
08:13:02.366	7, 361.875,-542.142, 97.341
08:13:04.407	7, 232.567,-523.945, 72.723
08:13:04.407	7, 716.174,-566.091, -61.479
08:13:06.467	7, 366.470,-524.473, 111.739
08:13:06.467	7, 574.876,-551.492, -71.108
08:13:08.521	7, 387.299,-577.867, 58.962
08:13:08.521	7, 214.774,-525.320, 106.025
08:13:08.521	7, 619.955,-538.122, -57.493
08:13:10.564	7, 695.716,-538.412, -91.874
08:13:10.564	7, 210.775,-572.514, 119.827
08:13:10.564	7, 536.333,-588.544, -82.464
08:13:12.601	7, 395.034,-526.195, 85.695
08:13:12.601	7, 608.526,-595.385, 103.403
08:13:14.693	7, 383.697,-533.210, 81.798
08:13:14.693	7, 768.058,-520.087, 90.280
08:13:14.693	7, 225.046,-531.899, 100.578
08:13:16.715	7, 208.233,-554.242, 66.158
08:13:16.715	7, 378.189,-570.969, 126.093
08:13:18.764	7, 642.385,-558.180, -44.355
08:13:20.800	7, 224.259,-527.987, 127.094
08:13:20.800	7, 395.452,-537.242, 122.745
08:13:22.829	7, 686.323,-577.029, -63.776
08:13:24.886	7, 231.969,-505.503, 84.601
08:13:24.886	7, 696.937,-571.827, -59.425
08:13:26.904	7, 361.295,-591.379, 50.091
08:13:28.939	7, 497.888,-593.408, -35.098
08:13:30.991	4, 394.292,-180.624, 102.788
08:13:30.991	7, 645.808,-521.472, -33.541
08:13:30.991	7, 240.404,-539.128, 98.557
08:13:33.027	7, 401.473,-561.326, 118.620
08:13:33.027	7, 637.866,-548.594, -62.311
08:13:35.073	7, 655.127,-588.651, -71.690
08:13:35.073	7, 240.068,-522.590, 123.839
08:13:37.106	7, 447.758,-531.235, 103.006
08:13:37.106	7, 251.802,-545.067, 97.285
08:13:39.162	7, 553.098,-585.056, -90.321
08:13:39.162	7, 723.412,-573.857, -25.139
08:13:41.188	7, 255.089,-540.777, 85.626
08:13:41.188	7, 418.671,-543.671, 99.351
08:13:43.238	7, 742.285,-545.547, -92.826
08:13:43.238	7, 604.814,-542.627, -60.197
08:13:45.282	7, 241.892,-516.077, 96.688
08:13:47.319	7, 617.340,-521.058, -33.818
08:13:47.319	7, 734.080,-560.057, -47.386
08:13:47.319	7, 422.628,-534.378, 119.846
08:13:47.319	7, 234.003,-562.220, 129.865
08:13:49.364	7, 291.447,-571.722, 119.039
08:13:51.404	7, 697.851,-542.287, -71.459
08:13:51.404	7, 502.977,-545.954, 98.151
08:13:51.404	7, 612.887,-536.721, -26.984
08:13:53.454	7, 209.786,-527.829, 86.356
08:13:53.454	7, 361.869,-515.918, 140.586
08:13:55.505	7, 340.527,-571.555, 52.412
08:13:55.505	7, 708.083,-531.303, -49.828
08:13:55.505	7, 539.840,-546.556, -36.714
08:13:57.564	7, 187.247,-536.556, 92.506
08:13:57.564	7, 590.973,-566.706, -46.147
08:13:59.629	7, 670.337,-545.266, -105.064
08:13:59.629	7, 395.083,-532.422, 124.883
08:13:59.629	7, 224.733,-545.765, 124.477
08:14:03.692	7, 750.947,-565.918, -69.193
08:14:03.692	7, 217.371,-516.159, 68.809
08:14:03.692	7, 562.806,-532.813, -48.764
08:14:03.692	7, 350.000,-485.865, 115.481
08:14:05.725	7, 636.738,-544.410, 96.345
08:14:05.725	7, 214.618,-575.499, 70.822
08:14:07.761	7, 353.848,-486.611, 104.466
08:14:09.803	7, 610.872,-542.462, -94.271
08:14:09.803	7, 724.931,-573.118, -73.772
08:14:09.803	7, 217.925,-575.753, 78.097
08:14:09.803	7, 384.360,-550.185, 132.548
08:14:11.860	7, 361.619,-571.577, 75.082
08:14:11.860	7, 636.668,-591.791, -88.143
08:14:13.886	7, 218.122,-588.461, 103.686
08:14:17.961	7, 699.374,-532.194, -45.591
08:14:17.961	7, 324.406,-501.911, 85.210
08:14:17.961	7, 576.707,-523.860, -69.888
08:14:19.990	7, 236.307,-567.263, 78.918
08:14:22.053	7, 363.500,-518.397, 113.166
08:14:22.053	7, 721.567,-590.897, -65.602
08:14:22.053	7, 569.016,-555.732, -35.232
08:14:24.081	7, 173.813,-564.719, 130.937
08:14:26.117	7, 584.611,-549.985, -42.168
08:14:26.117	7, 337.723,-561.206, 104.873
08:14:28.161	7, 315.675,-596.342, 94.061
08:14:30.189	7, 569.347,-584.137, -30.452
08:14:32.236	7, 245.116,-535.645, 51.370
08:14:32.236	7, 723.765,-559.671, -31.363
08:14:34.272	7, 223.254,-543.365, 89.903
08:14:34.272	7, 599.798,-571.699, -55.101
08:14:36.360	7, 358.124,-536.415, 79.237
08:14:38.404	7, 602.253,-551.437, -90.345
08:14:38.404	7, 229.191,-521.014, 119.734
08:14:40.445	7, 242.913,-535.037, 76.891
08:14:40.445	7, 678.971,-530.497, 93.706
08:14:42.490	7, 615.045,-579.574, -91.864
08:14:42.490	7, 305.438,-577.291, 112.668
08:14:46.573	7, 619.513,-532.412, -71.750
08:14:46.573	7, 249.793,-578.176, 103.483
08:14:48.611	7, 669.784,-542.262, 119.608
08:14:50.640	7, 356.469,-491.135, 128.411
08:14:52.678	7, 241.843,-465.630, 119.772
08:14:52.678	7, 594.982,-541.481, -43.112
08:14:54.717	7, 415.213,-497.694, 93.814
08:14:54.717	7, 235.896,-540.649, 108.944
08:14:56.759	7, 213.184,-551.392, 82.867
08:14:56.759	7, 605.374,-559.980, -34.772
08:14:58.818	7, 303.345,-545.147, 88.276
08:14:58.818	7, 686.913,-548.268, -56.095
08:15:00.849	7, 573.203,-551.584, -59.149
08:15:02.889	7, 371.335,-565.813, 84.763
08:15:02.889	7, 663.274,-569.120, 123.650
08:15:02.889	7, 246.691,-547.451, 108.302
08:15:04.943	7, 220.539,-537.843, 83.494
08:15:06.974	7, 342.055,-519.930, 70.765
08:15:06.974	7, 636.792,-581.654, -49.538
08:15:09.016	7, 254.243,-563.743, 77.582
08:15:11.056	7, 607.382,-525.967, -76.315
08:15:13.102	7, 651.232,-531.302, -48.090
08:15:15.136	7, 332.990,-546.171, 79.949
08:15:15.136	7, 220.069,-502.104, 138.179
08:15:17.180	7, 599.865,-567.590, -14.647
08:15:19.210	7, 262.710,-524.042, 133.896
08:15:21.266	7, 673.070,-526.341, -57.596
08:15:21.266	7, 294.948,-558.390, 124.575
08:15:25.345	7, 237.022,-530.979, 115.433
08:15:25.345	7, 649.476,-536.197, -59.122
08:15:29.408	7, 299.324,-536.452, 103.974
08:15:29.408	7, 660.342,-561.280, -47.591
08:15:31.448	7, 263.702,-566.181, 108.881
08:15:33.490	7, 682.952,-520.866, -48.479
08:15:35.536	7, 245.557,-510.205, 105.426
08:15:37.660	7, 326.358,-511.342, 85.141
08:15:37.660	7, 737.397,-577.939, -65.041
08:15:37.660	7, 554.088,-585.069, -76.443
08:15:39.685	7, 295.322,-562.225, 103.512
08:15:41.721	7, 255.249,-557.125, 51.119
08:15:43.768	7, 547.049,-583.430, -92.540
08:15:45.808	7, 339.283,-571.435, 72.105
08:15:45.808	7, 701.547,-526.474, -23.464
08:15:45.808	7, 237.361,-533.693, 94.785
08:15:49.911	7, 587.405,-530.824, -100.522
08:15:49.911	7, 232.563,-532.811, 105.824
08:15:51.945	7, 347.438,-530.518, 117.989
08:15:53.989	7, 340.733,-565.662, 103.150
08:15:53.989	7, 545.236,-565.397, -46.823
08:15:53.989	7, 693.637,-532.646, -61.513
08:15:56.035	7, 213.822,-567.819, 88.153
08:15:58.066	7, 230.651,-583.115, 98.102
08:15:58.066	7, 727.706,-538.793, -48.052
08:16:00.126	7, 317.337,-555.136, 122.749
08:16:00.126	7, 705.988,-566.667, -61.483
08:16:00.126	7, 523.546,-583.146, -52.552
08:16:04.198	7, 662.220,-563.050, -72.932
08:16:04.198	7, 209.741,-514.059, 98.788
08:16:04.198	7, 347.940,-539.933, 107.408
08:16:06.235	7, 335.092,-591.075, 117.359
08:16:10.319	7, 594.040,-579.730, -68.081
08:16:14.388	7, 674.435,-525.988, 112.553
08:16:14.388	7, 278.179,-571.367, 59.094
08:16:18.495	7, 249.926,-551.270, 107.638
08:16:20.536	7, 241.779,-569.341, 52.681
08:16:24.607	7, 216.905,-559.949, 51.044
08:16:28.697	7, 632.592,-567.601, -48.615
08:16:30.737	7, 245.884,-501.301, 114.162
08:16:32.789	7, 613.838,-549.544, -63.620
08:16:32.789	7, 287.894,-557.246, 129.597
08:16:36.865	7, 268.582,-529.351, 56.063
08:16:36.865	7, 639.498,-542.960, -63.760
08:16:38.914	7, 246.880,-573.915, 94.938
08:16:38.914	7, 639.089,-575.763, -59.231
08:16:43.006	7, 318.467,-500.489, 84.085
08:16:45.067	7, 350.581,-528.177, 89.316
08:16:45.067	7, 585.315,-543.764, -83.213
08:16:45.067	7, 219.988,-537.151, 99.522
08:16:47.112	7, 626.527,-555.747, -52.446
08:16:49.150	7, 268.186,-514.731, 113.200
08:16:49.150	7, 687.505,-564.990, -85.204
08:16:51.186	7, 671.732,-584.243, -99.055
08:16:51.186	7, 335.242,-549.430, 101.616
08:16:53.227	7, 238.254,-532.156, 108.790
08:16:55.270	7, 293.885,-516.553, 69.976
08:16:55.270	7, 703.261,-519.066, 118.241
08:16:57.328	7, 224.367,-529.498, 75.210
08:16:57.328	7, 338.841,-559.324, 86.564
08:16:57.328	7, 667.293,-560.913, -50.831
08:17:01.410	7, 720.947,-563.583, -57.604
08:17:01.410	7, 289.292,-533.217, 109.228
08:17:03.437	7, 580.937,-560.564, -59.430
08:17:03.437	7, 268.488,-536.614, 114.462
08:17:05.484	7, 385.939,-495.454, 95.971
08:17:05.484	7, 706.597,-558.362, -67.688
08:17:07.521	7, 398.333,-577.801, 99.106
08:17:07.522	7, 236.733,-519.143, 120.845
08:17:09.584	7, 632.796,-544.433, -72.885
08:17:09.584	7, 221.368,-551.959, 91.777
08:17:11.607	7, 697.491,-556.232, -64.299
08:17:11.607	7, 295.711,-539.151, 124.538
08:17:13.650	7, 316.472,-557.727, 103.679
08:17:13.650	7, 560.864,-538.326, -62.806
08:17:15.695	7, 212.024,-557.220, 68.055
08:17:15.695	7, 642.591,-560.465, -64.241
08:17:17.726	7, 362.183,-557.054, 100.069
08:17:19.771	7, 616.897,-533.134, -63.222
08:17:19.771	7, 200.442,-559.216, 87.203
08:17:21.816	7, 684.779,-585.193, -83.574
08:17:21.816	7, 339.132,-533.726, 147.450
08:17:25.886	7, 633.051,-570.925, -84.677
08:17:25.886	7, 298.731,-485.909, 106.531
08:17:27.942	7, 338.753,-520.785, 80.893
08:17:27.942	7, 707.101,-538.080, 94.124
08:17:29.966	7, 237.507,-568.793, 67.664
08:17:32.013	7, 708.399,-540.092, -66.693
08:17:34.057	7, 706.941,-580.333, -76.375
08:17:34.057	7, 366.441,-580.220, 88.310
